3.3 -69.7607 45.2683 -0.000621617 0.000821448 -0.422637 0.0548298 -3.71022 3.68642 0.241483 0.241067 -0 0.0430892 0 1
3.35 -69.7103 43.6016 -0.000596889 0.000892194 -0.40585 0.0483819 -3.70508 3.57746 0.241358 0.240947 -0 0.0411672 0 1
3.4 -69.6591 41.7746 -0.000573137 0.000953444 -0.389725 0.0419507 -3.69996 3.45819 0.241239 0.240834 -0 0.0388195 0 1
3.45 -69.6069 39.8039 -0.000550324 0.00100531 -0.374237 0.0355985 -3.69487 3.32964 0.241125 0.240726 -0 0.0360588 0 1
3.5 -69.5539 37.7065 -0.000528412 0.00104799 -0.359362 0.0293852 -3.6898 3.19301 0.241016 0.240623 -0 0.0329056 0 1
3.55 -69.5 35.5001 -0.000507366 0.00108176 -0.345074 0.0233633 -3.68474 3.04951 0.240911 0.240526 -0 0.0293843 0 1
3.6 -69.4452 33.2021 -0.000487152 0.00110696 -0.331352 0.0175762 -3.6797 2.90035 0.240811 0.240433 -0 0.0255217 0 1
3.65 -69.3895 30.8296 -0.000467737 0.00112397 -0.318171 0.0120581 -3.67468 2.74664 0.240716 0.240346 -0 0.0213454 0 1
3.7 -69.333 28.3989 -0.000449091 0.00113322 -0.305513 0.00683463 -3.66966 2.58945 0.240624 0.240262 -0 0.0168831 0 1
3.75 -69.2756 25.9249 -0.000431181 0.00113519 -0.293355 0.00192378 -3.66464 2.42972 0.240536 0.240183 -0 0.0121624 0 1
3.8 -69.2173 23.4211 -0.000413981 0.00113034 -0.281678 -0.00266353 -3.65963 2.26831 0.240452 0.240108 -0 0.00720979 0 1
3.85 -69.1581 20.8997 -0.00039746 0.00111916 -0.270463 -0.00692244 -3.65461 2.10599 0.240371 0.240037 -0 0.0020503 0 1
3.9 -69.098 18.3711 -0.000381594 0.00110216 -0.259692 -0.0108533 -3.6496 1.9434 0.240293 0.23997 -0 -0.00329263 0 1
3.95 -69.037 15.8444 -0.000366356 0.00107981 -0.249348 -0.0144607 -3.64457 1.78112 0.240219 0.239906 -0 -0.00879752 0 1
4 -68.9752 13.3271 -0.000351722 0.00105259 -0.239413 -0.0177528 -3.63954 1.6196 0.240148 0.239845 -0 -0.0144449 0 1
4.05 -68.9124 10.8253 -0.000337667 0.00102096 -0.229872 -0.0207405 -3.6345 1.45922 0.24008 0.239787 -0 -0.0202176 0 1
4.1 -68.8488 8.34404 -0.000324169 0.000985361 -0.220709 -0.0234367 -3.62944 1.30029 0.240014 0.239733 -0 -0.0261002 0 1
4.15 -68.7843 5.88706 -0.000311206 0.000946223 -0.211909 -0.0258559 -3.62437 1.14302 0.239951 0.239681 -0 -0.0320797 0 1
4.2 -68.7189 3.45712 -0.000298757 0.000903941 -0.203458 -0.0280136 -3.61929 0.987588 0.23989 0.239631 -0 -0.0381557 0 1
4.25 -68.6527 1.05609 -0.000286801 0.000858889 -0.195342 -0.0299256 -3.61418 0.834097 0.239832 0.239585 -0 -0.0443298 0 1
4.3 -68.5856 -1.31496 -0.00027532 0.000811419 -0.187548 -0.0316081 -3.60906 0.682603 0.239776 0.23954 -0 -0.0506011 0 1
4.35 -68.5175 -3.65567 -0.000264293 0.000761857 -0.180063 -0.0330773 -3.60391 0.533121 0.239723 0.239498 -0 -0.0569702 0 1
4.4 -68.4487 -5.96634 -0.000253705 0.000710506 -0.172876 -0.034349 -3.59874 0.385623 0.239671 0.239458 -0 -0.0634387 0 1
4.45 -68.3789 -8.24789 -0.000243536 0.000657645 -0.165973 -0.035439 -3.59355 0.240044 0.239621 0.239419 -0 -0.07001 0 1
4.5 -68.3083 -10.5019 -0.000233772 0.000603529 -0.159345 -0.0363622 -3.58833 0.0962791 0.239573 0.239383 -0 -0.0766889 0 1
4.55 -68.2368 -12.7305 -0.000224395 0.000548392 -0.152979 -0.0371334 -3.58309 -0.0458197 0.239527 0.239348 -0 -0.0834819 0 1
4.6 -68.1645 -14.9368 -0.00021539 0.000492445 -0.146867 -0.037767 -3.57782 -0.186449 0.239483 0.239314 -0 -0.0903978 0 1
4.65 -68.0913 -17.1248 -0.000206743 0.000435879 -0.140997 -0.0382771 -3.57252 -0.325868 0.23944 0.239283 -0 -0.0974482 0 1
4.7 -68.0173 -19.2998 -0.00019844 0.000378865 -0.135361 -0.0386776 -3.56719 -0.464412 0.239399 0.239252 -0 -0.104648 0 1
4.75 -67.9425 -21.4684 -0.000190466 0.00032155 -0.129949 -0.0389824 -3.56183 -0.60251 0.239359 0.239223 -0 -0.112018 0 1
4.8 -67.8668 -23.6393 -0.00018281 0.000264063 -0.124752 -0.0392055 -3.55645 -0.740714 0.239321 0.239195 -0 -0.119585 0 1
4.85 -67.7903 -25.8234 -0.000175458 0.000206513 -0.119761 -0.0393613 -3.55103 -0.87972 0.239284 0.239167 -0 -0.127381 0 1
4.9 -67.713 -28.0344 -0.000168399 0.000148985 -0.11497 -0.0394645 -3.54558 -1.0204 0.239248 0.239141 -0 -0.13545 0 1
4.95 -67.6348 -30.2889 -0.000161621 9.15437e-05 -0.110369 -0.0395301 -3.54009 -1.16381 0.239214 0.239116 -0 -0.143847 0 1
5 -67.5559 -32.6071 -0.000155112 3.42323e-05 -0.105951 -0.0395735 -3.53458 -1.31124 0.23918 0.239092 -0 -0.152639 0 1
5.05 -67.4762 -35.0125 -0.000148862 -2.29438e-05 -0.101709 -0.0396103 -3.52903 -1.46418 0.239148 0.239068 -0 -0.161906 0 1
5.1 -67.3957 -37.5312 -0.000142862 -5.62013e-05 -0.0976354 -0.0396554 -3.52345 -1.62433 0.239117 0.239045 -0 -0.17174 0 1
5.15 -67.3145 -40.1923 -0.0001371 -5.62791e-05 -0.0937246 -0.0397219 -3.51784 -1.79341 0.239087 0.239023 -0 -0 0 0
5.2 -67.2325 -43.0231 -0.000131568 -5.63993e-05 -0.0899696 -0.0398242 -3.5122 -1.97353 0.239057 0.239001 -0 -0 0 0
5.25 -67.1497 -46.033 -0.000126256 -5.65663e-05 -0.0863643 -0.0399568 -3.50652 -2.16487 0.239029 0.23898 -0 -0 0 0
5.3 -67.0663 -49.2179 -0.000121156 -5.67748e-05 -0.0829028 -0.040113 -3.50081 -2.36738 0.239002 0.238959 -0 -0 0 0
