16.75 -64.5242 -68.1918 2.29857e+08 3.15728e+08 6.40872 6.82533
16.8 -64.4002 -68.112 2.29883e+08 3.15745e+08 6.41228 6.82645
16.85 -64.2755 -68.0302 2.2991e+08 3.15762e+08 6.41534 6.8277
16.9 -64.1502 -67.9466 2.29938e+08 3.15779e+08 6.41793 6.82905
16.95 -64.0243 -67.8613 2.29966e+08 3.15795e+08 6.42006 6.83049
17 -63.8978 -67.7745 2.29995e+08 3.15812e+08 6.42173 6.83199
17.05 -63.7707 -67.6863 2.30024e+08 3.15829e+08 6.42296 6.83351
17.1 -63.6432 -67.5968 2.30054e+08 3.15846e+08 6.42375 6.83503
17.15 -63.5151 -67.5059 2.30084e+08 3.15863e+08 6.42412 6.83652
17.2 -63.3866 -67.4138 2.30115e+08 3.1588e+08 6.42407 6.83796
17.25 -63.2577 -67.3204 2.30147e+08 3.15898e+08 6.42363 6.83932
17.3 -63.1284 -67.2258 2.30179e+08 3.15915e+08 6.42279 6.84058
17.35 -62.9987 -67.1299 2.30212e+08 3.15933e+08 6.42156 6.84171
17.4 -62.8687 -67.033 2.30245e+08 3.15951e+08 6.41997 6.84271
17.45 -62.7384 -66.9348 2.3028e+08 3.15969e+08 6.41801 6.84355
17.5 -62.6079 -66.8355 2.30314e+08 3.15988e+08 6.41571 6.84422
17.55 -62.4772 -66.7351 2.3035e+08 3.16006e+08 6.41306 6.8447
17.6 -62.3462 -66.6337 2.30386e+08 3.16025e+08 6.41009 6.84498
17.65 -62.2151 -66.5311 2.30423e+08 3.16045e+08 6.40679 6.84506
17.7 -62.0839 -66.4275 2.3046e+08 3.16064e+08 6.40318 6.84491
17.75 -61.9526 -66.3228 2.30499e+08 3.16084e+08 6.39928 6.84454
17.8 -61.8213 -66.2171 2.30538e+08 3.16104e+08 6.39508 6.84393
17.85 -61.6899 -66.1104 2.30578e+08 3.16125e+08 6.3906 6.84309
17.9 -61.5585 -66.0028 2.30618e+08 3.16146e+08 6.38585 6.842
17.95 -61.4271 -65.8942 2.3066e+08 3.16167e+08 6.38084 6.84066
18 -61.2958 -65.7846 2.30702e+08 3.16189e+08 6.37557 6.83906
18.05 -61.1646 -65.6742 2.30745e+08 3.16211e+08 6.37006 6.83722
18.1 -61.0335 -65.5629 2.30789e+08 3.16233e+08 6.36432 6.83511
18.15 -60.9025 -65.4507 2.30833e+08 3.16256e+08 6.35835 6.83275
18.2 -60.7717 -65.3377 2.30879e+08 3.16279e+08 6.35216 6.83012
18.25 -60.6411 -65.2239 2.30925e+08 3.16302e+08 6.34576 6.82724
18.3 -60.5107 -65.1093 2.30972e+08 3.16326e+08 6.33916 6.8241
18.35 -60.3806 -64.994 2.3102e+08 3.16351e+08 6.33237 6.82071
18.4 -60.2507 -64.878 2.31069e+08 3.16375e+08 6.32539 6.81706
18.45 -60.1212 -64.7613 2.31119e+08 3.16401e+08 6.31823 6.81316
18.5 -59.9919 -64.6439 2.3117e+08 3.16426e+08 6.31091 6.809
18.55 -59.8629 -64.5259 2.31221e+08 3.16452e+08 6.30341 6.8046
18.6 -59.7344 -64.4073 2.31274e+08 3.16479e+08 6.29577 6.79996
18.65 -59.6061 -64.2881 2.31328e+08 3.16506e+08 6.28797 6.79507
18.7 -59.4783 -64.1684 2.31382e+08 3.16534e+08 6.28003 6.78995
18.75 -59.3509 -64.0482 2.31438e+08 3.16562e+08 6.27195 6.78459
18.8 -59.2238 -63.9275 2.31494e+08 3.1659e+08 6.26374 6.77901
18.85 -59.0972 -63.8064 2.31552e+08 3.1662e+08 6.2554 6.7732
18.9 -58.9711 -63.6849 2.3161e+08 3.16649e+08 6.24694 6.76718
18.95 -58.8454 -63.5629 2.3167e+08 3.1668e+08 6.23837 6.76094
19 -58.7202 -63.4407 2.3173e+08 3.1671e+08 6.22969 6.75449
19.05 -58.5954 -63.3181 2.31792e+08 3.16742e+08 6.2209 6.74784
19.1 -58.4711 -63.1952 2.31854e+08 3.16774e+08 6.21202 6.74099
19.15 -58.3474 -63.0721 2.31918e+08 3.16806e+08 6.20303 6.73394
19.2 -58.2241 -62.9487 2.31983e+08 3.16839e+08 6.19396 6.72671
19.25 -58.1013 -62.8252 2.32049e+08 3.16873e+08 6.1848 6.7193
19.3 -57.979 -62.7015 2.32116e+08 3.16908e+08 6.17556 6.71171
19.35 -57.8572 -62.5777 2.32184e+08 3.16943e+08 6.16623 6.70396
19.4 -57.736 -62.4538 2.32253e+08 3.16978e+08 6.15683 6.69603
19.45 -57.6152 -62.3298 2.32323e+08 3.17015e+08 6.14735 6.68795
19.5 -57.495 -62.2058 2.32394e+08 3.17052e+08 6.1378 6.67972
19.55 -57.3752 -62.0818 2.32467e+08 3.1709e+08 6.12819 6.67134
19.6 -57.256 -61.9578 2.3254e+08 3.17128e+08 6.11851 6.66282
19.65 -57.1372 -61.8339 2.32615e+08 3.17167e+08 6.10876 6.65417
19.7 -57.019 -61.71 2.32691e+08 3.17207e+08 6.09895 6.64538
19.75 -56.9012 -61.5863 2.32768e+08 3.17247e+08 6.08908 6.63647
19.8 -56.7839 -61.4627 2.32846e+08 3.17289e+08 6.07916 6.62744
19.85 -56.6671 -61.3393 2.32926e+08 3.17331e+08 6.06917 6.6183
19.9 -56.5507 -61.2161 2.33006e+08 3.17374e+08 6.05913 6.60905
19.95 -56.4348 -61.093 2.33088e+08 3.17417e+08 6.04903 6.5997
20 -56.3194 -60.9703 2.33171e+08 3.17462e+08 6.03888 6.59026
20.05 -56.2043 -60.8478 2.33255e+08 3.17507e+08 6.02868 6.58072
20.1 -56.0897 -60.7255 2.33341e+08 3.17553e+08 6.01842 6.5711
20.15 -55.9755 -60.6036 2.33427e+08 3.17599e+08 6.00811 6.56139
20.2 -55.8616 -60.4821 2.33515e+08 3.17647e+08 5.99774 6.55161
20.25 -55.7481 -60.3609 2.33605e+08 3.17695e+08 5.98732 6.54176
20.3 -55.6349 -60.24 2.33695e+08 3.17745e+08 5.97684 6.53184
20.35 -55.5221 -60.1196 2.33787e+08 3.17795e+08 5.96631 6.52186
20.4 -55.4096 -59.9996 2.3388e+08 3.17846e+08 5.95572 6.51182
20.45 -55.2973 -59.88 2.33974e+08 3.17898e+08 5.94507 6.50172
20.5 -55.1853 -59.7609 2.34069e+08 3.1795e+08 5.93436 6.49158
20.55 -55.0735 -59.6422 2.34166e+08 3.18004e+08 5.92359 6.48139
20.6 -54.9619 -59.524 2.34264e+08 3.18058e+08 5.91276 6.47116
20.65 -54.8505 -59.4063 2.34364e+08 3.18114e+08 5.90186 6.4609
20.7 -54.7393 -59.2891 2.34465e+08 3.1817e+08 5.8909 6.45059
20.75 -54.6281 -59.1724 2.34567e+08 3.18227e+08 5.87986 6.44026
20.8 -54.517 -59.0563 2.3467e+08 3.18285e+08 5.86875 6.4299
20.85 -54.406 -58.9407 2.34775e+08 3.18344e+08 5.85756 6.41952
20.9 -54.295 -58.8257 2.34881e+08 3.18404e+08 5.8463 6.40912
20.95 -54.184 -58.7112 2.34989e+08 3.18465e+08 5.83495 6.39869
21 -54.0729 -58.5973 2.35098e+08 3.18527e+08 5.82351 6.38825
21.05 -53.9617 -58.4839 2.35208e+08 3.1859e+08 5.81197 6.3778
21.1 -53.8503 -58.3712 2.3532e+08 3.18654e+08 5.80034 6.36734
21.15 -53.7387 -58.259 2.35433e+08 3.18719e+08 5.78861 6.35687
21.2 -53.6269 -58.1474 2.35548e+08 3.18784e+08 5.77677 6.34639
21.25 -53.5148 -58.0364 2.35664e+08 3.18851e+08 5.76481 6.33591
21.3 -53.4023 -57.926 2.35782e+08 3.18919e+08 5.75273 6.32543
21.35 -53.2894 -57.8162 2.35901e+08 3.18988e+08 5.74052 6.31494
21.4 -53.176 -57.707 2.36022e+08 3.19058e+08 5.72818 6.30446
21.45 -53.062 -57.5984 2.36144e+08 3.19128e+08 5.71569 6.29398
21.5 -52.9475 -57.4903 2.36268e+08 3.192e+08 5.70305 6.2835
21.55 -52.8322 -57.3829 2.36393e+08 3.19273e+08 5.69024 6.27303
21.6 -52.7162 -57.2761 2.3652e+08 3.19347e+08 5.67726 6.26257
21.65 -52.5993 -57.1699 2.36649e+08 3.19422e+08 5.6641 6.25211
21.7 -52.4815 -57.0642 2.36779e+08 3.19498e+08 5.65074 6.24165
21.75 -52.3626 -56.9591 2.36911e+08 3.19575e+08 5.63717 6.23121
21.8 -52.2426 -56.8546 2.37044e+08 3.19653e+08 5.62337 6.22078
21.85 -52.1213 -56.7507 2.3718e+08 3.19732e+08 5.60934 6.21035
21.9 -51.9986 -56.6474 2.37317e+08 3.19812e+08 5.59505 6.19994
21.95 -51.8743 -56.5446 2.37456e+08 3.19893e+08 5.58049 6.18953
22 -51.7484 -56.4423 2.37596e+08 3.19976e+08 5.56563 6.17914
22.05 -51.6206 -56.3406 2.37739e+08 3.20059e+08 5.55046 6.16875
22.1 -51.4909 -56.2394 2.37883e+08 3.20143e+08 5.53495 6.15838
22.15 -51.3589 -56.1388 2.3803e+08 3.20229e+08 5.51907 6.14801
22.2 -51.2246 -56.0386 2.38178e+08 3.20315e+08 5.5028 6.13766
22.25 -51.0876 -55.939 2.38328e+08 3.20403e+08 5.48611 6.12731
22.3 -50.9478 -55.8398 2.38481e+08 3.20492e+08 5.46896 6.11697
22.35 -50.8048 -55.7412 2.38635e+08 3.20582e+08 5.45131 6.10664
22.4 -50.6584 -55.643 2.38792e+08 3.20673e+08 5.43313 6.09632
22.45 -50.5083 -55.5452 2.38951e+08 3.20765e+08 5.41436 6.08601
22.5 -50.354 -55.4479 2.39113e+08 3.20858e+08 5.39495 6.07569
22.55 -50.1951 -55.351 2.39277e+08 3.20952e+08 5.37485 6.06539
22.6 -50.0313 -55.2546 2.39443e+08 3.21048e+08 5.354 6.05509
22.65 -49.862 -55.1585 2.39613e+08 3.21144e+08 5.33231 6.04479
22.7 -49.6866 -55.0628 2.39784e+08 3.21242e+08 5.30972 6.03449
22.75 -49.5044 -54.9675 2.39959e+08 3.21341e+08 5.28612 6.02419
22.8 -49.3149 -54.8725 2.40137e+08 3.21441e+08 5.26142 6.01389
22.85 -49.117 -54.7779 2.40318e+08 3.21542e+08 5.2355 6.00358
22.9 -48.9099 -54.6835 2.40502e+08 3.21644e+08 5.20822 5.99327
22.95 -48.6926 -54.5895 2.40689e+08 3.21748e+08 5.17943 5.98296
23 -48.4637 -54.4958 2.40881e+08 3.21852e+08 5.14896 5.97263
23.05 -48.2218 -54.4023 2.41076e+08 3.21958e+08 5.11661 5.96229
23.1 -47.9654 -54.309 2.41275e+08 3.22065e+08 5.08213 5.95195
23.15 -47.6924 -54.216 2.41479e+08 3.22173e+08 5.04525 5.94158
23.2 -47.4006 -54.1231 2.41687e+08 3.22282e+08 5.00566 5.9312
23.25 -47.0874 -54.0305 2.41901e+08 3.22393e+08 4.96297 5.9208
23.3 -46.7496 -53.938 2.4212e+08 3.22504e+08 4.91675 5.91038
23.35 -46.3834 -53.8456 2.42345e+08 3.22617e+08 4.86645 5.89993
23.4 -45.9845 -53.7533 2.42577e+08 3.22731e+08 4.81143 5.88945
23.45 -45.5472 -53.6611 2.42816e+08 3.22846e+08 4.75093 5.87894
23.5 -45.0651 -53.5689 2.43064e+08 3.22963e+08 4.684 5.8684
23.55 -44.5299 -53.4768 2.4332e+08 3.2308e+08 4.60947 5.85782
23.6 -43.9317 -53.3846 2.43587e+08 3.23199e+08 4.52592 5.8472
23.65 -43.2577 -53.2924 2.43865e+08 3.2332e+08 4.43156 5.83654
23.7 -42.4921 -53.2002 2.44156e+08 3.23441e+08 4.32411 5.82582
23.75 -41.6146 -53.1078 2.44463e+08 3.23564e+08 4.20068 5.81505
23.8 -40.599 -53.0153 2.44788e+08 3.23688e+08 4.05755 5.80423
23.85 -39.4112 -52.9226 2.45135e+08 3.23813e+08 3.88987 5.79334
23.9 -38.0064 -52.8297 2.45507e+08 3.2394e+08 3.69126 5.78239
23.95 -36.325 -52.7365 2.4591e+08 3.24067e+08 3.45324 5.77136
24 -34.288 -52.6431 2.46352e+08 3.24197e+08 3.16453 5.76026
24.05 -31.7896 -52.5493 2.46843e+08 3.24327e+08 2.81012 5.74907
24.1 -28.6912 -52.4551 2.47396e+08 3.24459e+08 2.37023 5.73779
24.15 -24.8165 -52.3605 2.4803e+08 3.24592e+08 1.81978 5.72641
24.2 -19.9593 -52.2654 2.48768e+08 3.24727e+08 1.12937 5.71493
24.25 -13.9227 -52.1697 2.49642e+08 3.24863e+08 0.270924 5.70334
24.3 -6.62583 -52.0734 2.50688e+08 3.25e+08 -0.767116 5.69162
24.35 1.69502 -51.9764 2.51937e+08 3.25139e+08 -1.95131 5.67978
24.4 10.2799 -51.8787 2.53397e+08 3.25279e+08 -3.17454 5.6678
24.45 17.9323 -51.7802 2.55038e+08 3.25421e+08 -4.2685 5.65567
24.5 23.5901 -51.6808 2.56801e+08 3.25564e+08 -5.08059 5.64338
24.55 26.9048 -51.5804 2.5865e+08 3.25709e+08 -5.55413 5.63092
24.6 28.215 -51.4789 2.60587e+08 3.25855e+08 -5.73405 5.61828
24.65 28.1025 -51.3763 2.62638e+08 3.26003e+08 -5.70783 5.60544
24.7 27.0648 -51.2723 2.64832e+08 3.26152e+08 -5.55125 5.59238
24.75 25.4356 -51.167 2.67191e+08 3.26303e+08 -5.31305 5.5791
24.8 23.4212 -51.0602 2.69732e+08 3.26455e+08 -5.02189 5.56557
24.85 21.1505 -50.9517 2.72463e+08 3.2661e+08 -4.69521 5.55178
24.9 18.7082 -50.8414 2.7539e+08 3.26765e+08 -4.34462 5.5377
24.95 16.1535 -50.7292 2.78514e+08 3.26923e+08 -3.97838 5.52331
25 13.5296 -50.6148 2.81832e+08 3.27083e+08 -3.60268 5.50858
25.05 10.8689 -50.4981 2.85341e+08 3.27244e+08 -3.22224 5.4935
25.1 8.19573 -50.3789 2.89029e+08 3.27407e+08 -2.8407 5.47803
25.15 5.52855 -50.2569 2.92885e+08 3.27572e+08 -2.46084 5.46213
25.2 2.88113 -50.1319 2.96893e+08 3.27739e+08 -2.08479 5.44577
25.25 0.263624 -50.0036 3.01032e+08 3.27908e+08 -1.71416 5.42891
25.3 -2.31666 -49.8717 3.05277e+08 3.28079e+08 -1.35017 5.41151
25.35 -4.85457 -49.7358 3.09596e+08 3.28253e+08 -0.993719 5.39351
25.4 -7.34668 -49.5956 3.1395e+08 3.28428e+08 -0.64548 5.37486
25.45 -9.79088 -49.4506 3.18296e+08 3.28606e+08 -0.305916 5.3555
25.5 -12.1863 -49.3003 3.2258e+08 3.28786e+08 0.0246824 5.33537
25.55 -14.5331 -49.1443 3.26744e+08 3.28969e+08 0.346213 5.31437
25.6 -16.8332 -48.9819 3.30728e+08 3.29155e+08 0.658797 5.29243
25.65 -19.0901 -48.8123 3.34471e+08 3.29343e+08 0.962838 5.26944
25.7 -21.3096 -48.6349 3.37919e+08 3.29534e+08 1.25909 5.24529
25.75 -23.5002 -48.4487 3.41033e+08 3.29729e+08 1.54874 5.21987
25.8 -25.6734 -48.2528 3.4379e+08 3.29926e+08 1.83339 5.19301
25.85 -27.8435 -48.0459 3.46186e+08 3.30127e+08 2.11508 5.16455
25.9 -30.0274 -47.8268 3.48236e+08 3.30331e+08 2.39622 5.1343
25.95 -32.2441 -47.5938 3.49966e+08 3.3054e+08 2.6795 5.10204
26 -34.5141 -47.3452 3.51413e+08 3.30752e+08 2.96783 5.0675
26.05 -36.8589 -47.0788 3.52612e+08 3.30969e+08 3.26418 5.03039
26.1 -39.2994 -46.7922 3.536e+08 3.3119e+08 3.57149 4.99034
26.15 -41.8539 -46.4825 3.54407e+08 3.31417e+08 3.8923 4.94694
26.2 -44.534 -46.1462 3.55063e+08 3.3165e+08 4.22824 4.89969
26.25 -47.3382 -45.7792 3.55588e+08 3.31889e+08 4.57926 4.84798
26.3 -50.2433 -45.3764 3.56004e+08 3.32134e+08 4.94253 4.7911
26.35 -53.1955 -44.9317 3.56327e+08 3.32387e+08 5.31126 4.72817
26.4 -56.1054 -44.4379 3.56574e+08 3.32649e+08 5.67412 4.65813
26.45 -58.8536 -43.8857 3.5676e+08 3.3292e+08 6.01602 4.57966
26.5 -61.3132 -43.2637 3.56899e+08 3.33202e+08 6.32101 4.49112
26.55 -63.3841 -42.5578 3.57003e+08 3.33496e+08 6.5766 4.39046
26.6 -65.0206 -41.7497 3.57082e+08 3.33805e+08 6.7773 4.27506
26.65 -66.2386 -40.8165 3.57143e+08 3.3413e+08 6.92538 4.14161
26.7 -67.098 -39.7281 3.57192e+08 3.34475e+08 7.02868 3.98578
26.75 -67.6761 -38.4456 3.57233e+08 3.34844e+08 7.09725 3.80195
26.8 -68.0477 -36.9175 3.57268e+08 3.35241e+08 7.14068 3.58272
26.85 -68.274 -35.0758 3.57298e+08 3.35673e+08 7.16678 3.31827
26.9 -68.4009 -32.8302 3.57326e+08 3.36149e+08 7.18133 2.99561
26.95 -68.4606 -30.0623 3.5735e+08 3.3668e+08 7.18837 2.59764
27 -68.4753 -26.6198 3.57373e+08 3.37283e+08 7.19062 2.10243
27.05 -68.4597 -22.3189 3.57395e+08 3.37977e+08 7.18987 1.48343
27.1 -68.4235 -16.9654 3.57416e+08 3.38792e+08 7.18729 0.712633
27.15 -68.3732 -10.4233 3.57435e+08 3.39759e+08 7.18362 -0.229669
27.2 -68.3131 -2.76017 3.57454e+08 3.40915e+08 7.17933 -1.33385
27.25 -68.2459 5.54706 3.57472e+08 3.42282e+08 7.17472 -2.53172
27.3 -68.1736 13.5315 3.5749e+08 3.4385e+08 7.16998 -3.68557
27.35 -68.0973 20.0582 3.57508e+08 3.45576e+08 7.16522 -4.63273
27.4 -68.0178 24.4297 3.57525e+08 3.47412e+08 7.16049 -5.26834
27.45 -67.9359 26.6655 3.57543e+08 3.49339e+08 7.15582 -5.58931
27.5 -67.8518 27.2339 3.5756e+08 3.51371e+08 7.15123 -5.6641
27.55 -67.7658 26.6614 3.57577e+08 3.53534e+08 7.14672 -5.57366
27.6 -67.6781 25.3463 3.57594e+08 3.55851e+08 7.14226 -5.37831
27.65 -67.5889 23.5481 3.57611e+08 3.58342e+08 7.13786 -5.11546
27.7 -67.4982 21.4296 3.57629e+08 3.61016e+08 7.13349 -4.80772
27.75 -67.4061 19.0961 3.57646e+08 3.63882e+08 7.12913 -4.46961
27.8 -67.3127 16.6193 3.57664e+08 3.66942e+08 7.12477 -4.11114
27.85 -67.218 14.0505 3.57681e+08 3.70194e+08 7.12039 -3.73964
27.9 -67.122 11.4278 3.57699e+08 3.73634e+08 7.11597 -3.36059
27.95 -67.0248 8.77963 3.57717e+08 3.77253e+08 7.11149 -2.9782
28 -66.9264 6.1275 3.57736e+08 3.81041e+08 7.10695 -2.59564
28.05 -66.8268 3.48758 3.57754e+08 3.84981e+08 7.10232 -2.21535
28.1 -66.726 0.871853 3.57773e+08 3.89054e+08 7.09759 -1.83915
28.15 -66.6241 -1.71092 3.57792e+08 3.93235e+08 7.09275 -1.46838
28.2 -66.5211 -4.25448 3.57811e+08 3.97494e+08 7.0878 -1.10404
28.25 -66.4169 -6.75451 3.57831e+08 4.01794e+08 7.08271 -0.746849
28.3 -66.3117 -9.20826 3.57851e+08 4.06091e+08 7.07748 -0.397282
28.35 -66.2053 -11.6143 3.57871e+08 4.10335e+08 7.07211 -0.0556356
28.4 -66.098 -13.9724 3.57892e+08 4.14471e+08 7.06658 0.277989
28.45 -65.9896 -16.2838 3.57912e+08 4.18437e+08 7.06089 0.603704
28.5 -65.8802 -18.5518 3.57934e+08 4.22177e+08 7.05503 0.92189
28.55 -65.7698 -20.7813 3.57955e+08 4.25636e+08 7.04901 1.23325
28.6 -65.6584 -22.9805 3.57977e+08 4.28774e+08 7.04281 1.5389
28.65 -65.5461 -25.1599 3.58e+08 4.31565e+08 7.03643 1.84034
28.7 -65.4329 -27.3331 3.58022e+08 4.34003e+08 7.02988 2.13951
28.75 -65.3189 -29.5163 3.58045e+08 4.36098e+08 7.02314 2.43875
28.8 -65.2039 -31.7279 3.58069e+08 4.37875e+08 7.01621 2.74067
28.85 -65.0881 -33.9878 3.58093e+08 4.39367e+08 7.0091 3.04814
28.9 -64.9715 -36.3175 3.58117e+08 4.40609e+08 7.00181 3.36417
28.95 -64.8542 -38.7379 3.58142e+08 4.41634e+08 6.99433 3.69175
29 -64.736 -41.2682 3.58167e+08 4.42476e+08 6.98667 4.03357
29.05 -64.6172 -43.9217 3.58193e+08 4.43161e+08 6.97883 4.39154
29.1 -64.4976 -46.7005 3.58219e+08 4.43712e+08 6.9708 4.76598
29.15 -64.3774 -49.5868 3.58246e+08 4.4415e+08 6.96259 5.15451
29.2 -64.2565 -52.5341 3.58273e+08 4.44492e+08 6.95421 5.55081
29.25 -64.135 -55.4605 3.58301e+08 4.44755e+08 6.94565 5.94375
29.3 -64.013 -58.252 3.58329e+08 4.44953e+08 6.93691 6.31782
29.35 -63.8904 -60.7807 3.58357e+08 4.45101e+08 6.928 6.65577
29.4 -63.7673 -62.9379 3.58387e+08 4.45212e+08 6.91893 6.94295
29.45 -63.6437 -64.6651 3.58416e+08 4.45295e+08 6.90969 7.17161
29.5 -63.5196 -65.9657 3.58447e+08 4.4536e+08 6.90029 7.34244
29.55 -63.3951 -66.8925 3.58478e+08 4.45411e+08 6.89074 7.46278
29.6 -63.2703 -67.5213 3.58509e+08 4.45454e+08 6.88103 7.54313
29.65 -63.145 -67.9288 3.58541e+08 4.45489e+08 6.87117 7.59402
29.7 -63.0195 -68.1796 3.58574e+08 4.45521e+08 6.86116 7.62429
29.75 -62.8936 -68.3226 3.58607e+08 4.45549e+08 6.85102 7.6406
29.8 -62.7675 -68.3931 3.58641e+08 4.45574e+08 6.84074 7.64767
29.85 -62.6412 -68.4148 3.58676e+08 4.45597e+08 6.83032 7.64871
29.9 -62.5147 -68.4039 3.58711e+08 4.45619e+08 6.81978 7.64584
29.95 -62.388 -68.371 3.58747e+08 4.4564e+08 6.80912 7.64047
30 -62.2611 -68.3232 3.58784e+08 4.4566e+08 6.79834 7.63351
30.05 -62.1342 -68.2649 3.58821e+08 4.45679e+08 6.78744 7.62553
30.1 -62.0071 -68.1994 3.58859e+08 4.45697e+08 6.77644 7.61694
30.15 -61.8801 -68.1285 3.58898e+08 4.45715e+08 6.76533 7.60796
30.2 -61.753 -68.0536 3.58937e+08 4.45733e+08 6.75412 7.59875
30.25 -61.6259 -67.9756 3.58978e+08 4.4575e+08 6.74282 7.58942
30.3 -61.4989 -67.8952 3.59018e+08 4.45767e+08 6.73142 7.58002
30.35 -61.3719 -67.8127 3.5906e+08 4.45784e+08 6.71995 7.57059
30.4 -61.245 -67.7284 3.59103e+08 4.45801e+08 6.70839 7.56115
30.45 -61.1183 -67.6425 3.59146e+08 4.45818e+08 6.69675 7.5517
30.5 -60.9917 -67.5552 3.5919e+08 4.45836e+08 6.68505 7.54225
30.55 -60.8653 -67.4666 3.59235e+08 4.45853e+08 6.67327 7.53279
30.6 -60.7391 -67.3767 3.59281e+08 4.4587e+08 6.66144 7.52333
30.65 -60.6131 -67.2856 3.59327e+08 4.45887e+08 6.64954 7.51385
30.7 -60.4873 -67.1933 3.59374e+08 4.45905e+08 6.6376 7.50434
30.75 -60.3619 -67.1 3.59423e+08 4.45923e+08 6.6256 7.49481
30.8 -60.2367 -67.0055 3.59472e+08 4.45941e+08 6.61355 7.48524
30.85 -60.1118 -66.9099 3.59522e+08 4.45959e+08 6.60147 7.47562
30.9 -59.9873 -66.8133 3.59572e+08 4.45977e+08 6.58935 7.46595
30.95 -59.8631 -66.7157 3.59624e+08 4.45996e+08 6.57719 7.45622
31 -59.7393 -66.6171 3.59677e+08 4.46015e+08 6.565 7.44642
31.05 -59.6159 -66.5175 3.5973e+08 4.46034e+08 6.55278 7.43655
31.1 -59.4929 -66.4169 3.59785e+08 4.46053e+08 6.54054 7.42661
31.15 -59.3703 -66.3154 3.5984e+08 4.46073e+08 6.52828 7.41659
31.2 -59.2481 -66.213 3.59897e+08 4.46093e+08 6.516 7.40648
31.25 -59.1264 -66.1096 3.59954e+08 4.46113e+08 6.50371 7.39628
31.3 -59.0051 -66.0054 3.60012e+08 4.46134e+08 6.4914 7.38599
31.35 -58.8844 -65.9004 3.60072e+08 4.46155e+08 6.47909 7.3756
31.4 -58.7641 -65.7945 3.60132e+08 4.46176e+08 6.46676 7.36512
31.45 -58.6442 -65.6878 3.60193e+08 4.46198e+08 6.45444 7.35455
31.5 -58.5249 -65.5803 3.60255e+08 4.4622e+08 6.44211 7.34387
31.55 -58.4061 -65.4721 3.60319e+08 4.46242e+08 6.42978 7.33309
31.6 -58.2878 -65.3631 3.60383e+08 4.46265e+08 6.41745 7.32221
31.65 -58.1701 -65.2534 3.60448e+08 4.46288e+08 6.40513 7.31123
31.7 -58.0528 -65.1431 3.60514e+08 4.46312e+08 6.39281 7.30015
31.75 -57.9361 -65.0321 3.60582e+08 4.46336e+08 6.3805 7.28897
31.8 -57.8199 -64.9204 3.6065e+08 4.4636e+08 6.3682 7.27768
31.85 -57.7042 -64.8082 3.6072e+08 4.46385e+08 6.3559 7.2663
31.9 -57.589 -64.6954 3.6079e+08 4.4641e+08 6.34362 7.25482
31.95 -57.4744 -64.582 3.60862e+08 4.46436e+08 6.33135 7.24325
32 -57.3603 -64.4681 3.60935e+08 4.46462e+08 6.31909 7.23158
32.05 -57.2468 -64.3538 3.61008e+08 4.46489e+08 6.30684 7.21981
32.1 -57.1337 -64.239 3.61083e+08 4.46516e+08 6.2946 7.20796
32.15 -57.0212 -64.1237 3.61159e+08 4.46543e+08 6.28238 7.19602
32.2 -56.9092 -64.0081 3.61236e+08 4.46571e+08 6.27017 7.18399
32.25 -56.7977 -63.8921 3.61315e+08 4.466e+08 6.25798 7.17188
32.3 -56.6867 -63.7757 3.61394e+08 4.46629e+08 6.2458 7.15969
32.35 -56.5761 -63.659 3.61474e+08 4.46658e+08 6.23363 7.14743
32.4 -56.4661 -63.5421 3.61556e+08 4.46689e+08 6.22147 7.13508
32.45 -56.3565 -63.4249 3.61639e+08 4.46719e+08 6.20933 7.12267
32.5 -56.2474 -63.3075 3.61723e+08 4.4675e+08 6.1972 7.11019
32.55 -56.1387 -63.1899 3.61808e+08 4.46782e+08 6.18508 7.09765
32.6 -56.0305 -63.0721 3.61894e+08 4.46815e+08 6.17297 7.08504
32.65 -55.9227 -62.9542 3.61981e+08 4.46847e+08 6.16086 7.07238
32.7 -55.8153 -62.8363 3.6207e+08 4.46881e+08 6.14877 7.05966
32.75 -55.7083 -62.7182 3.6216e+08 4.46915e+08 6.13668 7.0469
32.8 -55.6017 -62.6001 3.62251e+08 4.4695e+08 6.1246 7.03408
32.85 -55.4954 -62.482 3.62343e+08 4.46985e+08 6.11252 7.02123
32.9 -55.3895 -62.3639 3.62436e+08 4.47021e+08 6.10044 7.00833
32.95 -55.2839 -62.2458 3.62531e+08 4.47058e+08 6.08836 6.9954
33 -55.1786 -62.1278 3.62627e+08 4.47095e+08 6.07627 6.98244
33.05 -55.0736 -62.0099 3.62724e+08 4.47133e+08 6.06419 6.96945
33.1 -54.9688 -61.8922 3.62822e+08 4.47172e+08 6.05209 6.95643
33.15 -54.8643 -61.7746 3.62921e+08 4.47211e+08 6.03999 6.94339
33.2 -54.76 -61.6571 3.63022e+08 4.47251e+08 6.02787 6.93034
33.25 -54.6559 -61.5399 3.63124e+08 4.47291e+08 6.01574 6.91727
33.3 -54.552 -61.4229 3.63228e+08 4.47333e+08 6.00358 6.90419
33.35 -54.4482 -61.3061 3.63332e+08 4.47375e+08 5.99141 6.8911
33.4 -54.3445 -61.1896 3.63438e+08 4.47418e+08 5.97921 6.87801
33.45 -54.2409 -61.0734 3.63545e+08 4.47461e+08 5.96699 6.86492
